user_id,sku_id
18153,7783
133383,71940
88077,84544
171572,6156
157688,45980
181720,121196
158115,84544
62446,37531
17994,89629
223156,37427
165875,23860
229308,155080
179110,65174
93747,20819
51703,2331
178187,171183
88953,71940
164639,27231
24693,58768
44866,90646
182063,74485
178716,115836
182487,33726
73581,71940
41466,170626
156210,127836
95981,150041
66886,15168
82711,56550
149014,44605
184597,15780
75353,93643
173493,56737
46652,62080
2809,169620
150284,124315
66489,135502
211519,62080
197272,150041
156719,8585
10429,16230
49500,54209
40590,37427
148389,16230
46827,22140
67661,125372
31071,45980
217223,131210
115793,81199
202409,20077
102641,168043
27035,71940
171738,81163
35183,45980
159745,32678
37049,150041
201484,90953
51163,7196
229806,103249
201344,134748
214390,130158
152790,78227
108883,8585
28975,143527
50943,37546
42335,112031
30656,87127
28837,131981
157538,81163
219603,82259
26576,54657
35509,98989
74357,65174
87404,8585
194329,8585
53900,111532
228153,20819
211145,71940
230858,103114
176812,84544
156002,9159
1707,43405
195361,7196
52400,41009
172412,2072
87687,45980
169576,93070
50326,71184
43986,136210
68895,62080
46012,17032
55874,146926
164269,10922
62525,37427
187053,112031
50591,4732
137612,92712
192708,170647
175169,154132
100423,44530
62044,156
53936,15168
149254,86604
204570,170028
16548,136218
185876,80497
84190,79080
27859,2148
56396,151981
138684,97007
89494,2148
42947,155513
64889,28870
64841,100222
118261,2148
119111,143649
229267,90646
216904,111017
63859,160964
214360,54209
112579,33726
189389,103114
19141,91182
26782,2148
56226,54357
157016,37427
166074,7196
181852,6156
60272,41009
76348,20248
577,84544
22207,51558
25738,112550
144118,8821
39720,45173
73588,128195
177201,86604
194244,167298
182476,64709
41372,61705
182927,79454
184732,70491
68874,111532
230293,124032
70582,15094
149255,2072
209225,37057
209207,97007
207400,90902
63543,127854
199683,2148
47045,138181
112743,73465
74016,45980
129744,112031
106804,45980
212553,79122
82276,89007
197189,51916
27890,146926
22171,71184
197476,64160
44755,97094
229860,51558
61631,54209
22649,131210
35515,8585
29656,160501
176908,37427
197143,113139
50687,3752
87176,102166
25856,90902
71290,2148
24534,107772
176901,10348
174099,54357
185041,22140
100399,71940
55580,10180
61228,170699
197544,7877
18596,139648
51091,14739
181851,97007
217835,54357
123482,122186
114821,20819
133393,82259
176649,79122
98989,146926
59715,139648
121209,7975
23207,74798
90934,54209
161458,3930
43613,111532
54835,42988
197368,8585
77306,90902
227082,37427
92370,115836
175740,8585
229439,71940
108237,92933
194909,71940
196718,81163
149425,6156
68666,64160
190749,143527
192037,18369
8747,7877
17456,154495
60077,81163
22343,54357
166991,3930
211353,107700
140465,2148
73555,105352
16210,84544
150350,32744
178613,139648
171618,54209
159330,109954
137844,139648
84481,122369
205727,90646
67859,4732
152139,170028
209209,89629
211523,146926
22143,93617
158979,51916
231585,20819
196306,4732
146117,64160
159222,17423
146491,146926
52265,166813
184474,42988
207330,2148
170857,80128
207443,82259
81294,62080
159856,128416
67610,22886
203268,2148
181904,9507
90620,105031
22760,98989
223570,2148
25743,36814
41755,73520
124164,109802
49121,14739
225951,102226
158063,162344
163301,114536
230618,1286
140405,62080
50117,24688
89388,8710
213601,56608
110173,5874
26826,160485
155278,54357
163286,98249
93700,136677
168844,54209
215131,57462
110893,90902
56843,111017
16469,121009
22427,121196
5905,95999
171724,55983
55016,45173
171104,41009
193631,153817
5809,157582
102509,103707
44519,87933
173829,31703
68090,135147
56441,166813
89893,8585
158843,20819
12846,5916
95459,2072
177077,4732
157006,39317
156797,84544
203686,71940
201994,4732
171385,8585
198093,102226
156987,84544
78679,96941
98377,80497
40310,37427
218965,4732
100272,112141
197944,79122
205064,112550
82841,29827
220440,70491
219618,66796
197978,85650
59889,71184
74085,96152
22543,15510
180490,2148
93806,122369
103627,71940
38394,22140
225986,22253
196678,98249
118978,37546
22018,32744
55022,14876
74022,127931
32800,85650
77176,22140
45602,56608
54334,91922
142758,112068
157340,84544
188349,32744
181418,6156
210621,37057
121990,64160
8740,165029
143517,2072
109205,103707
57451,30972
199131,4732
74270,56550
171707,139648
37410,7196
90245,123111
18744,84544
220955,152746
14050,8585
177828,169130
79397,3930
215703,8736
220409,45980
208897,20819
205957,14098
57047,3752
25989,2072
72044,84544
62492,100251
169212,162344
11327,154495
55466,112141
72815,54357
136598,8820
64165,8585
45792,84544
221063,54357
385,107700
179218,79080
80199,7975
227061,22140
186179,81163
154387,150041
151672,11257
164090,37546
155170,159184
147242,54357
193694,104007
12773,56737
73253,5916
200028,51916
85134,8585
186942,8585
160977,96941
229361,8585
209145,63792
65339,64160
109412,92933
151064,78471
39566,39618
45595,54209
32212,90953
203709,8585
111073,122027
23295,99965
112650,7783
97528,7196
48484,150492
11942,43405
59966,22140
113160,168043
181570,5977
107781,45173
28370,114249
15694,102226
77185,134818
164033,102166
140310,6499
190495,81515
215991,22140
74777,105395
44451,117692
224032,170626
54732,134817
18603,150041
63442,54357
25698,62080
182193,166897
21105,22140
6797,127931
190725,139648
114980,54357
152848,11257
49008,168581
106261,7604
165946,32744
135979,77692
214927,150354
152511,43284
47133,170626
52965,33726
22601,127931
191497,54357
156724,62184
157861,20819
232244,160686
185026,80497
183379,4732
65983,112141
161459,170699
29491,79080
113994,86604
32324,45980
187336,163473
142280,31870
57530,103675
188881,164775
163478,33726
51146,56608
141914,37057
189312,41009
128172,23117
41677,48069
46065,59705
122588,29827
17584,84544
129669,23860
180909,86604
152295,37427
77464,51916
185325,65174
216860,170626
78264,111017
169849,84544
183358,169886
25847,97007
168926,92933
70061,77745
59529,109660
155047,37546
67350,56608
86304,141820
54463,20819
128265,79122
88726,112550
230972,160362
200681,54657
230549,64029
118038,8585
27561,71848
69055,156
218601,77745
170738,8585
229788,41618
224010,127931
111495,65537
187892,91922
12788,32744
206093,70491
188457,91922
195497,109954
83239,71068
27120,139648
55775,112141
173468,103707
219946,84544
192282,59639
5899,54357
32700,131210
101371,162344
44185,32744
195498,54357
61252,81163
12552,53150
111728,87777
24229,117721
164525,28443
198170,104937
2362,109369
164908,93070
56160,65823
47847,45980
135635,45173
43850,85650
66548,64160
166368,8585
123472,112550
13279,20819
41115,122369
68640,79080
90810,8585
232253,112141
33116,65823
49890,117692
115013,106912
44181,27231
91406,30867
143532,163918
38903,2148
27248,64160
162642,41009
57118,170497
44684,22140
57933,81515
49255,51558
30133,22140
118773,41009
37547,87777
42259,129131
221505,136046
81738,29827
22292,85650
98680,162671
127177,131210
151413,2148
61796,122369
154504,45135
27419,7196
36634,61963
200393,70491
141962,70491
137860,58768
109675,81163
229786,45669
22525,113697
67175,47057
74581,37546
124826,7196
46490,34649
41838,117692
109906,112068
21681,98249
17527,139856
141332,84215
36481,15648
121599,112031
21926,42498
21350,110585
5923,2148
20996,14739
97906,112248
16097,49259
28681,8585
50852,71184
55072,71940
23395,122915
83349,102226
173942,84544
160956,11257
51906,33726
214988,84205
128363,2148
59464,54209
56854,1286
53656,77745
11065,104129
197545,84544
63444,54357
52629,81163
35102,102166
54908,7196
230187,92933
56159,105352
45175,14098
58428,112141
228091,93625
215739,71184
215192,30218
176941,170626
150062,86604
169050,77745
83816,84544
61436,37057
8887,92933
147307,135147
11769,84544
168296,146926
156347,2072
17569,143527
112486,48539
155275,131364
140686,96941
122519,108468
178595,24688
177734,28443
186578,122369
16479,112141
151757,43405
39041,109802
56106,77745
45249,37546
202352,1286
161200,170699
172204,82259
212769,112141
154596,150041
75073,1286
42095,70593
35306,108856
201846,43405
50708,53350
175689,20819
1776,104937
158642,128416
181550,111532
22302,97007
55188,136218
184684,158817
168298,54357
32430,4732
45693,16230
198480,54357
19186,121196
156042,95983
97104,86227
196083,95683
173422,8832
17333,1286
224943,61963
163511,54209
49815,87933
41511,60755
56235,168043
144950,15168
87636,41009
25631,54357
55071,162671
63388,8832
58880,37427
223433,2072
160240,29827
217896,45173
17287,9159
28311,42988
221139,102226
176341,170699
174935,43965
214150,30218
213563,142295
37705,90902
122048,2148
189834,29827
222493,148032
208839,37427
112986,74485
61115,30972
71194,166813
149387,112550
126969,165997
122299,108753
165226,24217
5938,7196
84908,154495
229770,81838
24704,19433
69288,139648
193210,134683
153169,170699
173253,100251
3038,32744
146969,45980
160381,85650
213081,4732
134333,16791
85911,45980
4029,89007
214788,79080
15567,60845
192105,124032
114941,160964
190824,138181
10458,54657
56683,56550
60048,5916
74564,65174
142499,8585
62405,8585
146509,79080
175084,42988
129853,2148
39942,2148
109387,79080
198318,71184
183114,89629
129153,93621
23967,70491
48127,64160
184512,105352
205889,83347
56262,122186
55974,117692
194347,120498
112426,112141
205433,134683
153156,37057
35160,143527
211800,84544
126101,42988
45645,36989
57254,76879
94725,27537
156543,54357
19571,79080
205859,61084
62574,65823
53330,149462
27560,84544
95905,122027
40090,146926
226930,16011
183364,143649
17242,32744
20768,65823
47389,156117
58384,79755
198861,120852
27883,90902
61484,143527
64239,90902
16713,102166
10564,62080
72344,117692
177000,56055
227725,7196
201673,3930
157089,54209
116830,22140
33252,11257
216763,20819
46864,78116
67703,162344
106451,2687
175780,105352
189106,103322
102690,168043
205201,32744
42377,79080
53535,45173
32898,65823
45710,2148
140986,8585
145640,44605
229686,84205
23001,156
218280,9159
22496,71940
84348,37546
7709,101585
26481,44605
72167,166813
175324,104453
174271,170626
42644,78015
75963,37057
171079,37427
105946,15780
203469,8585
200397,164172
83244,77745
88353,70491
82632,154459
74009,82259
76012,81163
173677,64160
198217,74404
230940,37057
182445,4732
207938,89007
180862,53896
99981,8585
96582,79080
64064,112141
57389,82259
186486,28443
160613,64160
187893,79122
211649,20819
151401,103322
9585,56055
178411,41958
103651,11257
63038,123096
109369,149462
139795,82656
62096,132831
55231,166897
221067,131210
171768,81163
157163,114823
177682,19553
62728,8832
17080,165997
151126,1286
171466,77013
61281,162671
22066,109954
76400,2827
63794,8585
203627,162344
176754,33726
132905,82259
157315,84128
175970,5916
226798,70491
33037,53150
23532,48539
183272,5977
61397,23117
62818,37441
214908,79080
90292,122179
219989,7783
144497,8585
54218,104297
225401,121196
14189,87933
92948,50365
219891,85650
87386,51558
154827,84544
71348,56550
69092,38108
164383,81838
197511,143289
33022,148302
10543,111532
145278,37427
136308,62400
173004,79122
65820,81838
32969,112550
199543,170776
177329,162344
96083,45980
186322,56737
152229,143289
181416,32744
212168,132182
208131,85650
88634,4732
224680,65755
44618,84544
159005,9159
126012,128416
117704,89007
173662,45980
100431,19433
186476,54209
185956,136677
102564,111532
18981,111017
56531,4732
191353,160362
49015,54209
89336,109954
23610,45980
47093,44605
176429,71940
85158,5007
190202,63585
158322,117692
42333,105352
119091,15094
97050,71184
22604,84397
214141,4732
171834,14739
78991,32744
156760,66144
6955,149462
115733,77745
101531,51916
56989,54357
143162,71940
108293,61963
73897,79122
112485,11876
212281,22140
196832,14739
116674,1286
175395,122369
183704,43405
197388,79080
36376,170626
199584,45980
71239,5874
196842,96941
59707,41009
155493,121196
147210,41618
101752,11876
209779,84544
15010,71940
138530,168043
133243,14739
147387,98249
25185,87933
174391,149462
37041,90646
132797,8585
173976,6156
43749,62400
204698,139648
41409,2148
72947,51622
33002,8585
172130,130641
157152,142295
108102,95683
77903,124929
158426,97007
59838,91048
50562,131969
177691,92343
63182,71940
4795,62976
94242,101231
185569,8585
53376,112550
212759,112141
188151,97007
63132,22886
98826,153304
49399,134683
49144,123096
56588,32744
30939,114823
32807,144205
150753,99965
210671,108348
181448,20819
5102,169130
19012,171183
156363,159184
72018,155692
28438,2148
144799,102468
21112,43737
210469,128195
69726,37546
33818,144305
150226,37057
46980,32744
9233,112141
192152,107700
78000,82008
146104,146353
216270,134817
210588,97007
232143,123430
208052,112550
46687,103322
104150,68335
103571,77745
220896,84544
6803,139648
44507,128416
142257,37057
82597,90902
175384,95683
45075,112373
197788,109660
188293,91922
143308,112141
146143,33726
179701,79122
79164,58768
37725,170699
54757,102226
21179,41009
209290,64160
136080,22140
51613,166897
42915,97007
170252,90902
56974,19213
203604,42988
185727,64160
15977,164365
48356,41371
217409,170864
21127,92343
21578,55983
157766,4732
175957,143289
57401,74397
59380,64160
131862,62080
143371,91922
69780,128416
211609,169130
65809,131210
30499,95435
45907,84544
59021,51558
70082,99320
171816,71940
219335,37546
72204,121393
103871,37427
191099,71184
189410,81838
68069,54357
107388,41009
45074,58768
119944,45980
9743,139648
104200,65823
76178,45980
218548,22140
72035,165997
45711,154495
34182,7196
147253,78825
62963,37427
57068,19213
197607,112141
55081,14359
222817,4732
67960,121196
81140,60388
79324,70491
224622,13717
35062,28443
56928,165347
1315,28443
195065,58277
55517,70491
157608,150041
23419,90646
35074,78285
21482,8585
19080,82259
33775,81163
204993,29827
97631,41009
188335,22140
223813,61963
77218,30972
149485,105352
156456,14359
206415,73994
146040,111532
178083,4732
66300,51558
167029,1286
85124,49478
22428,86227
5599,84205
67137,64160
219450,45173
153238,120498
216336,62080
154378,73250
61299,22140
90097,8585
18469,33726
123376,2148
191507,8585
223578,61963
109903,45173
165702,82259
23921,38002
211207,112141
151705,41009
105434,77048
168438,112141
35407,165029
52539,90902
54665,41618
17830,79080
46312,22140
54005,158230
149328,77745
112076,80128
55065,42440
195088,92192
58403,90646
50198,51558
175209,8585
165066,13913
139450,8585
31551,128416
52864,2148
184952,122369
25555,15168
126676,7877
206578,56737
189646,124413
220510,110559
54557,98795
19777,126918
186479,127836
22392,7447
49007,90902
227284,89629
36564,160485
70109,62080
194805,64160
149743,56608
47346,62926
187022,56055
223095,27541
202038,91048
37,43405
59063,111532
155786,33726
219385,90902
175559,62884
145494,90646
216602,123111
80044,142295
2595,136567
82442,142295
179424,146926
1983,4732
160735,84544
119842,123096
150846,166897
157635,90105
74527,20077
101251,37427
7605,111017
70879,60755
22244,112141
60252,103114
144436,70491
83296,91182
67334,54357
46236,17032
22589,102166
143331,27695
220515,71940
31435,124413
36255,87933
85159,1286
180746,5916
148573,41009
89682,70491
215178,71940
193142,45135
33956,81515
63350,8585
176554,162759
19190,51916
227353,123430
101,45135
66139,169886
24059,154495
147876,75362
10775,104937
77901,36768
230253,2148
153666,158817
126352,81163
122879,57496
62308,62080
205059,64160
29792,46894
228610,170626
43546,128416
153362,104297
61133,103707
53451,79122
128508,2148
37510,5007
214763,22140
33979,1286
211053,155513
87759,93070
142955,80497
139496,6156
119350,103322
185289,62884
193109,56737
73154,64730
218789,156
147852,98482
193784,45980
59951,50142
79896,43405
193761,2148
205824,91922
218822,43405
47663,71184
172311,170626
222507,64160
19096,45980
136393,62884
88651,42498
74387,162344
150546,127931
46037,53945
176456,146926
60440,22140
20360,111532
5511,22140
230114,1286
166261,50142
102520,37546
43858,125289
28239,62080
85295,28443
91075,64160
172030,58756
152817,22140
5962,102166
36139,153817
196801,54209
189760,10560
28956,136218
101628,80082
108807,56608
48399,70491
210302,166640
168515,84205
38160,102213
163559,104297
65619,92192
172304,90902
219318,85650
186123,70491
230178,136218
66407,17032
31295,45980
226583,149462
28771,40148
230563,103322
53290,22140
50844,79122
191737,77692
22558,27231
142769,56737
155627,3752
31546,97007
123947,54357
201383,146926
217424,101585
184649,29827
54901,69357
168856,102226
155570,127836
68226,105352
21674,54209
187350,65823
17819,20383
52015,33726
134779,71940
119776,8585
213886,99320
15426,45135
203903,9159
112067,82724
183363,54357
47264,169130
221794,47057
68766,62400
182670,60755
119541,45980
30786,98249
61957,22140
203292,20440
73827,79080
154380,43405
182687,160964
70825,56550
49133,45173
46587,146353
79257,122027
70275,54657
140450,62080
3426,75589
10723,54657
87403,83347
59149,103372
146702,98301
31583,87331
5567,79080
147256,43405
50133,112141
54183,158858
54121,82259
205867,155714
58494,112141
206618,12772
53280,60655
31560,5916
172413,5977
127424,2148
108995,79080
135718,28443
21939,64160
73073,64160
112878,8585
219047,54657
18273,165997
52713,124032
28403,110159
217059,96941
116184,134683
52881,164365
26851,47563
190768,97007
131117,89007
156041,37057
77136,70491
78836,125900
60294,37546
149591,71940
49173,127773
40818,162671
186379,56608
83469,49478
183608,71184
145932,77745
2125,20819
180863,65823
127156,71184
153216,63585
183309,2148
146221,25837
41774,1286
32415,32744
28423,97007
84185,80082
122763,14739
6882,149004
61864,45980
186073,60755
225322,71940
94952,61963
209273,93074
26520,78116
20019,103114
158149,106586
27197,70491
15531,54209
186413,37427
55206,54357
59098,71184
155027,22140
196357,54357
6620,107700
151981,64160
33319,123111
193658,169787
166237,71184
200292,154495
169664,160217
179465,128416
19960,141820
54839,61963
172273,8585
151116,5874
154330,162344
78780,22140
57456,32744
166381,112258
203422,102226
150118,97007
25343,71184
163313,142295
74365,19213
21454,7196
706,8585
143909,120029
58411,6156
32084,91922
16933,79454
55023,117692
38447,31870
210846,163969
184437,71940
175020,131478
110416,45669
11762,77048
83704,64160
33,150041
198639,80497
13768,37427
121561,143527
68612,29827
212170,126918
58478,66638
100664,65755
157165,71940
87006,55792
17225,60755
110197,45980
201666,64160
54764,54357
8368,92933
24436,128416
54640,122915
189437,112550
28819,41009
160852,2148
24288,77745
225500,49118
15054,42988
57957,64730
67910,58768
93391,131210
17873,32744
26013,1286
41462,11876
134009,56608
158373,168043
126418,105352
20674,11154
151438,8585
182558,160371
2803,51558
101314,86604
227971,8585
176015,93070
4555,22140
194538,162344
223200,9159
122002,134683
166553,54657
63039,145011
55212,37427
208410,103322
73217,5916
14542,17423
20441,51558
22137,168581
100193,79080
182389,113783
225342,22140
115917,15168
67214,70491
71865,2148
220068,171183
150486,54357
202683,79122
100408,150041
30613,50365
194929,2148
149700,150041
185666,153817
135249,71940
107919,37057
156415,90902
25573,37057
93590,97007
83281,22140
202569,112550
165200,70491
50929,86604
196850,64160
84382,86227
197587,112031
150011,51558
90277,37546
3314,7196
171539,149462
159890,8585
48123,45980
166539,143289
137300,14739
158105,62400
67957,153304
214250,71940
231156,2148
149317,102166
165075,109954
55776,37546
213407,54657
79409,41009
28899,125372
11493,20819
207407,84544
69788,63226
28272,43025
69268,2072
212527,22140
186003,112550
64892,29827
38641,41009
66428,160501
40225,45173
61391,142666
23483,111017
120147,152310
222417,112141
17004,54357
158594,2448
149447,61963
182192,52785
188980,41009
55911,96941
195461,3930
124764,63585
225379,164365
66944,97007
109343,129803
108893,41618
146912,54209
218133,81631
39596,71940
161381,153817
16879,111532
63364,6530
181026,87933
70977,85650
229126,79122
87773,6156
43212,156650
149088,84544
163225,1286
55556,90902
183542,157031
178040,41009
78102,54357
202391,42988
175265,30972
159846,15168
33896,93070
89831,93070
220191,128416
176029,128416
168662,87901
22061,14098
154058,2148
22378,142295
194102,80497
51602,8585
30444,37441
22570,96941
52719,56608
224957,19553
28715,84544
35078,37427
3680,71184
3530,150041
182356,8585
94350,22140
130871,111532
202610,22140
202524,70491
208666,91922
138038,163918
95307,136218
56483,134683
53734,41009
225445,121196
178252,90902
68051,14098
89083,162344
119751,112141
183605,79122
48022,134727
178456,71940
177613,45980
208953,54357
47105,124315
144124,15168
216355,1286
171431,37427
221752,41009
141767,2072
213250,55359
36154,37057
156521,102166
149109,160806
51447,162344
195712,103707
210473,62080
77297,54357
47061,92343
2106,54209
39238,78116
14038,8820
185108,8585
82856,22140
146654,104745
156632,102226
222869,123111
227200,5916
30764,54209
169647,162344
178408,122186
198051,42988
7516,135240
206655,82259
16529,84544
39087,8710
83818,56550
182264,143527
73622,51558
34783,155513
29114,119954
38357,78892
109340,121196
152274,4732
20828,22140
232377,12772
207783,6156
37743,37057
157147,112941
172212,120076
173764,120686
60446,45980
20103,84544
84425,32744
151948,71940
116762,77745
55879,81515
111884,3930
35230,124032
37518,42838
83805,2072
150261,86604
183237,112141
127218,153150
172506,45980
182082,60845
44329,117692
154784,68672
158939,45173
179245,96941
163931,70491
98611,84544
44373,28443
157502,7196
22293,162759
216687,8585
97300,162344
46691,41099
97958,88341
213633,3094
104360,81515
165323,105352
175319,8710
57050,97007
32678,2148
73650,72126
156055,146926
112759,53150
35894,24688
105597,54209
55015,68335
102197,144361
45407,127836
41695,85650
103330,90902
100086,32744
24394,7975
48476,33726
198484,62400
54395,91922
230761,54657
189681,65823
63615,104297
124369,91542
87918,22140
110798,64160
24140,37546
69993,54357
221760,82259
229832,84544
217023,4732
55957,22140
34305,45173
146007,2148
64804,15168
175844,77745
225992,84544
150279,45980
36061,45669
194985,102468
38919,8585
151996,14098
198194,22140
155502,54357
157960,84544
186177,8585
125183,165029
71037,62080
60275,115836
53296,54209
159804,106241
192194,8585
176049,112141
157323,2148
147420,139968
209668,22140
230822,86002
112462,143360
159032,141820
56652,58768
166766,129131
62616,51558
28939,54357
63635,124554
30322,152061
202289,156650
227165,63585
178781,17032
19950,81163
104516,41009
43838,131210
70576,91922
146538,65823
229030,5916
183158,80128
209650,54209
94802,162344
2648,42988
53704,112141
51967,10348
155708,1286
119529,45980
152314,131245
224018,51673
61559,51558
178890,84544
48208,167111
60060,96941
174416,54209
145363,7196
170011,54209
218476,45135
63160,139531
49369,1286
49100,15510
208623,60845
86991,30972
129435,78116
23126,150041
21264,11257
105228,30972
215457,42988
79177,112141
215851,91182
85779,110585
120939,105395
63835,17032
222843,8585
154120,22140
12557,146926
164193,8585
165595,135147
19022,54357
22082,37441
60571,152310
196184,134683
52939,73250
59660,8710
54313,166897
73625,30218
171671,20819
44179,54357
181388,160217
115590,96473
86520,111532
203321,120498
188164,46894
52340,32744
135311,160362
41285,14739
54973,54209
111947,41958
77793,98249
171026,13913
56324,118053
203550,47883
152821,135147
121260,128195
150453,84544
151332,10922
152116,96941
53513,8585
46183,45980
174723,70593
64048,65823
78494,112068
229485,8585
88069,113139
41991,54357
92800,50365
84375,113429
167308,11257
52834,84544
91427,68124
224509,8585
177783,103114
122065,112141
191180,109954
35364,32744
34937,150149
188687,97007
46135,131210
65878,20819
76504,9383
199423,92933
114314,64160
113106,22140
101942,45173
99270,79122
156069,7196
205029,8585
18910,12772
160263,22886
203140,20077
152168,71940
30016,20806
183712,169639
60221,158998
80057,65823
191581,54209
6739,112141
40831,70491
100419,45980
156396,146353
129670,139648
171185,25837
195651,41618
155898,141820
231854,135147
30318,62400
5977,87055
192860,37427
78786,98989
108834,81163
42696,145460
124621,5007
19142,111532
149780,127664
155683,82481
151390,8585
204295,79080
160438,45980
189053,5916
7984,77745
227480,37427
192853,150149
56609,90105
163992,54209
159973,75362
33791,69931
148741,8585
51944,50365
64714,54209
220325,79122
141611,162671
83574,28443
180420,15168
50581,115757
47319,142295
44140,103114
177478,18254
77611,45797
49451,139648
136851,137877
157003,54357
159797,131210
7817,61963
192029,111532
45089,82259
209720,54357
99855,143527
199908,71940
177071,2148
6035,93621
228001,28443
75090,82259
175543,60150
191415,5874
151737,15358
70711,92712
181715,84544
166668,54209
41128,87777
211431,62080
114876,95683
40103,47717
57869,80837
104765,112141
47282,42988
149908,107962
64471,78285
3110,37427
16825,71184
29910,45980
192807,2148
17405,97007
21117,143527
101090,55792
159257,44605
61217,8710
160830,162759
61103,9069
147695,64160
82566,91048
54945,150041
114203,170699
154061,30218
134344,89007
63289,160964
26239,24688
50365,108856
928,112550
38768,60388
207242,107700
167875,102466
210944,45173
180790,32744
106956,20248
47608,8585
143911,61963
7712,19213
42971,130575
88943,2148
82102,84544
48731,146926
63988,58768
47772,37427
155600,149462
229664,115836
41693,38174
174003,51916
270,148006
174600,111017
217928,41618
59980,64160
69411,56550
45599,54357
21761,7196
85011,104937
146704,20819
154199,100684
145478,119954
169230,121196
115051,2072
196094,81515
76296,44605
20268,103707
190668,98301
62268,61444
189168,150041
35154,43110
12063,8585
228143,8585
64496,45980
69497,51673
169163,141820
47262,77745
154400,54357
60885,139648
156606,100251
224572,11257
199227,142295
151953,28443
162309,81163
51668,85650
132626,47057
200804,37427
231972,82973
63673,8820
149845,3776
18199,86227
34619,117391
189784,79454
61114,37427
103629,132457
87190,134817
85851,170699
154019,42988
87726,2148
65188,70491
121087,2148
184314,146579
171464,8585
166170,121196
182759,71940
136361,81163
21279,8585
208201,43405
180592,41009
174695,143289
211333,74527
54110,71184
8182,29827
225972,10180
152582,71940
48739,32726
3745,166897
133719,42988
214105,79122
208587,54357
159769,20819
193617,26295
145907,41009
49908,41512
197234,150041
125837,22140
126830,159184
211245,131339
180721,27231
116474,54209
148805,102226
173228,84544
15937,7196
165146,153304
19909,169620
177172,92192
76262,112141
148467,37427
96482,57039
227332,34330
117478,62080
212890,9159
2227,20077
92066,55792
38385,37427
29384,69931
48572,2148
196250,37427
16421,85650
159319,19213
143297,6156
91021,35035
21947,95302
19184,74798
99101,170626
25472,16011
18503,16230
173351,29827
182381,65537
39644,79080
229404,50142
72421,54209
136978,62400
54385,43025
165190,37057
194923,60845
189405,117739
199962,54209
53543,79122
168692,15821
18668,28443
177495,105352
213589,14359
42697,168043
211515,133865
28011,131969
193030,54357
22631,37546
85647,51009
161009,79122
142234,15168
92275,137328
224312,98989
157260,89007
176093,87331
226183,8585
141586,2072
149542,120498
103391,128416
162745,103114
22854,136567
124204,54357
139560,123096
168936,81163
49988,22140
33526,159184
180901,42440
201629,84544
48705,162671
228961,1962
187926,8585
150132,150041
119767,92712
32911,105031
190125,91048
22266,60755
46034,54209
44536,105352
195770,89847
145814,65823
25117,127836
43517,1286
172075,29827
172429,170699
63883,103114
188982,12772
121431,54209
145178,90902
14796,2072
208859,128907
76139,104937
37637,45173
81880,41520
27498,150041
176081,44530
178958,71184
58195,85272
145517,37427
162966,117739
25512,111532
55196,8585
115662,7604
109773,45980
37244,142295
39235,37546
144439,70491
181826,112141
136275,7502
21982,8832
37486,48061
94836,37427
217930,56550
54018,37427
154362,41958
173997,90902
56577,81163
111216,113139
42686,149004
72625,9069
170545,131210
156756,17032
23215,71940
95424,29827
59829,79454
84347,54209
56176,65823
36168,28443
212044,150041
183984,4732
17180,79122
183456,2148
101765,14739
223324,37057
193393,127664
141936,112141
214535,2148
17045,8585
172005,152746
43333,84544
7250,81515
214052,115757
17295,37427
178159,166473
155970,165997
28738,70491
71384,71184
200800,68322
29395,103114
64323,3930
53181,145964
146577,44605
171971,2072
6465,86227
177239,32744
155954,24237
67505,105031
178686,107700
172024,15168
150520,100684
61886,71184
3124,136218
213205,97007
135741,112141
54951,84544
32081,45173
79116,121196
54698,48004
168306,141820
55724,123111
87138,811
179040,30218
61180,8585
185952,8585
217186,84544
160505,92192
151269,45980
40102,2148
164555,91922
8484,54357
69738,112141
193726,8585
155913,115836
122687,112550
49931,37057
36092,54209
18264,79122
186032,8585
56244,65823
35309,124929
32300,122186
99164,45669
225877,14359
95677,135764
196545,118053
127277,54209
177286,79454
78482,160362
66273,128416
161983,153817
85306,84544
50050,65823
225562,121196
71076,71596
104094,54357
166125,113783
120465,112141
86139,22140
6761,71184
17248,134683
101182,17032
65604,32744
153067,88341
19519,11257
62097,4732
215047,163918
142961,169931
61166,82259
149539,37427
107639,65174
138127,103114
46182,73994
155698,42988
230127,33726
200575,23860
52013,168043
165364,96152
158184,86604
167630,95177
50743,112141
64406,45980
177533,33726
157592,79122
40690,108856
16981,112141
45380,130660
225019,54357
158358,30480
220912,32744
29699,123096
173925,56513
132239,10922
156123,70491
110993,117692
90856,51558
182707,22140
191403,41505
63771,1456
21673,165029
195735,60755
57353,142295
194350,33726
133694,8585
41415,131210
23336,71184
97501,9069
187542,79122
89619,146926
45336,54209
181014,71940
18334,32744
175717,37427
160467,123096
195952,33726
56736,160362
220438,8585
125853,19213
226195,139648
34189,37057
101221,158917
217083,128963
61140,170626
118653,43256
169209,97007
145854,171183
53098,111532
60420,141320
186860,136218
183889,170626
35613,125372
17651,54357
166472,7196
156368,43405
106540,9198
85398,56550
21278,8585
153572,53896
78311,103114
146718,35463
156895,54357
120940,4732
209279,49478
203225,105395
80854,65823
188964,144245
58133,153817
155484,22886
116331,37427
19394,160217
40107,56608
45557,53150
167968,64160
117537,102226
150164,65823
212834,91922
46272,145964
92741,54209
99402,33726
