user_id,sku_id
200828,103322
18603,84544
167543,155513
166599,84544
58403,54357
196158,166813
163478,160362
193011,79122
160023,97007
214706,2148
122472,45980
128363,2148
140827,97007
42290,97007
20640,84544
51589,84544
39420,2148
63673,97007
82566,41009
111947,97007
34725,67188
42066,160362
180648,2072
171431,54357
175095,71940
155493,54357
41656,41009
59648,84544
105434,63585
37208,70491
45792,84544
215090,7196
29235,2148
18101,84544
100086,54357
140310,66142
126141,64160
14891,4732
58249,84544
214866,56550
231306,71940
22631,54357
178304,54357
183993,136218
17873,71940
28771,40148
196801,84544
21578,8585
47045,138181
38213,54357
190911,135240
40331,84544
222702,143527
230972,160362
8887,79122
65498,41009
129392,80497
215451,56550
224622,13717
26481,44605
83574,2148
51476,84544
163851,84544
229562,41009
93747,20819
113972,7196
35234,84544
131468,159184
119276,7196
213443,84544
81113,155513
191291,54357
63193,4732
73990,84544
185418,71940
171026,41009
146689,2148
40107,2148
46494,54357
21670,84544
32800,85650
222196,136218
177783,41009
192306,96473
210588,97007
16490,8585
32758,84544
55028,54357
66743,45135
198002,8585
141611,162671
77596,54357
146007,2148
97300,162344
70277,96941
219727,4732
148066,2148
58428,84544
94713,97007
20509,8585
193109,56737
195380,71940
228875,54357
153599,97007
104765,84544
211642,7196
65230,160362
124764,63585
171466,77013
191630,71940
164232,7196
214141,4732
64406,45980
156562,84544
61305,54357
2788,54357
36168,28443
166923,56737
49124,2148
148436,7196
130637,7196
41855,41009
182356,8585
193393,41009
92166,29827
54682,136218
1027,4732
198318,84544
201584,160362
181416,54357
56432,41009
202391,4732
200028,4732
17860,54357
47608,8585
138684,97007
118773,41009
22086,54357
151981,64160
158583,84544
50943,54357
81738,84544
159400,54357
175053,8585
152848,7196
22257,2148
191636,54357
21651,11257
7866,79122
213205,97007
196742,84544
94390,81163
71194,166813
22230,7196
186884,2148
107441,54357
129969,155513
81826,155513
19386,97007
58880,37427
42966,84544
231333,77745
114203,8585
221063,54357
108424,56737
220515,71940
46919,4732
164193,8585
40310,54357
20449,2148
84900,136218
68500,84544
139122,54357
6992,54357
70956,8585
15382,54357
174559,84544
117566,56550
43264,87901
184512,84544
149255,84544
189942,54357
192501,45135
11843,54357
56331,84544
10775,97007
124164,2148
98121,71940
222622,71940
101752,62400
111728,84544
225513,71940
102006,41009
174416,84544
126694,126617
173870,41009
206934,37427
23215,71940
3704,2148
108807,2148
229695,136218
142234,41009
215829,2148
146192,56550
60729,54357
68263,41009
181471,71940
13440,84544
94038,84544
145494,54357
56244,41009
167224,84544
18744,84544
59810,84544
59886,2148
16816,2072
220896,84544
183753,71940
56536,54209
160377,84544
62788,82259
19218,54357
27561,97007
17180,79122
17527,54357
132669,54357
52713,8585
81522,169886
219614,36040
85124,49478
50169,111017
217238,81515
174003,4732
222813,152061
54401,56550
43921,84544
207400,90902
219989,79122
223805,79122
213054,160362
39041,109802
19189,41009
221231,67188
41372,84544
193999,101585
170431,81515
219182,83347
157616,41009
187942,4732
59775,166813
16842,4732
47061,54357
216676,2148
46913,71940
42358,4732
13742,146926
64714,54209
49110,54357
205059,64160
118058,53150
211371,84544
156042,41009
42888,41009
136164,100251
207427,4732
223351,97007
52238,97007
63635,8585
432,8585
56588,54357
73773,53150
180901,53150
37365,84544
64708,108856
20849,7196
174271,41009
184732,84544
205979,143527
66354,150354
224010,54357
153333,4732
22266,54357
63350,8585
115699,45980
21060,84544
56509,54357
209344,54357
19236,41009
88726,84544
77822,128416
134630,28870
35062,28443
159625,54357
182057,71940
151116,136218
5905,44605
23610,41009
160505,4732
202491,7196
57130,7196
173764,80497
90537,97007
222691,4732
163026,41009
26927,82259
141361,54357
130871,84544
19481,32678
122519,164365
37486,4732
46587,81515
220576,7196
187924,41009
100408,84544
41048,22140
173834,44605
36552,44605
19956,4732
195795,79122
32499,8585
68121,79122
60275,97007
17639,54357
21982,54357
3110,54357
63038,97007
85295,2148
57749,133865
178040,41009
25778,41009
218392,54357
177230,2148
13018,84544
186342,7196
39916,54357
42377,97007
186991,84544
57023,79122
73329,64160
80199,2148
148389,16230
48127,64160
136393,62884
217357,53150
165923,84544
186801,64160
178769,81515
177988,84544
55185,54357
223369,84544
151549,156650
145906,54209
43517,79122
112421,56550
42302,97007
176151,54357
110831,84544
21939,64160
62268,7196
34937,84544
67175,97007
33901,97007
63865,97007
63039,41547
225819,4732
41401,63585
224536,2148
47887,2148
167788,84544
140812,56550
44100,2148
19141,91182
175443,166813
174795,45135
59689,84544
82176,44605
51668,54357
216602,136218
126012,84544
38269,2148
133619,64160
88451,79080
29114,166813
212943,54357
149908,107962
176891,159184
182497,54357
119111,7196
215486,166813
11585,54209
149957,86227
72769,54357
138408,54357
54512,45980
226228,2148
125635,84544
129853,2148
61559,44605
5519,41009
53287,12772
147139,166640
173477,97007
174555,4732
121802,54357
66300,44605
122096,44605
153094,84544
103992,8585
54908,7196
74527,71940
21454,7196
113319,166813
30734,64160
41128,84544
176941,170626
48399,84544
45634,160362
52864,2148
196545,155513
164269,45135
139450,8585
229768,54357
203035,54357
185876,80497
50170,41618
188964,7196
130636,18132
121561,41009
22604,84397
195498,54357
63833,84544
175970,5916
230004,8585
115917,41009
97802,79122
78587,84544
190495,81515
90620,105031
131883,54357
126510,97007
144909,41009
89551,84544
10612,71184
21775,45980
87977,71940
169050,97007
56324,118053
68090,97007
226183,8585
199825,8585
212281,84544
69090,8585
139372,41009
53543,79122
171758,41009
221244,71940
55231,71940
153343,81515
69740,54357
224197,2148
125183,71940
214927,84544
188348,7447
47105,124315
223862,84544
156347,84544
85306,84544
111073,122027
76799,71940
19000,97007
69414,56550
27827,54357
158322,7196
189106,103322
68510,7196
65611,41009
174391,2148
129404,160362
40503,54357
102690,97007
154413,84544
100646,41009
33365,65174
177835,71940
226579,54357
24837,5977
197671,84544
35509,166813
149567,84544
62492,100251
214535,2148
183364,143649
42328,54357
229686,2148
191054,97007
181570,97007
190156,8585
69746,84544
80716,4732
197583,97007
154058,2148
169340,4732
17857,84544
149700,84544
74214,84544
6180,84544
186508,56550
103700,54357
72018,84544
189279,96941
99648,97007
232212,84544
215192,65537
92800,44605
70825,56550
160277,7196
43546,84544
43373,97007
193851,71940
9088,124315
213407,7196
21895,84544
194985,8585
182442,54357
21820,84544
174600,7196
151438,8585
99232,84544
382,54357
41918,84544
75257,79122
199294,54357
151074,44605
121431,84544
227807,54357
32566,41009
54110,84544
34619,97007
139514,2148
190471,71940
36103,71940
119541,41009
25743,75589
29584,4732
170396,7196
217186,84544
52832,64730
44181,79122
157180,84544
39526,84544
157152,41009
43130,84544
36611,80497
39774,162344
61393,160362
19012,2148
157608,84544
183755,54357
56275,8585
136743,77745
149452,84544
41634,111532
48819,84544
221554,90646
20376,84544
26283,61963
189615,7196
209225,37057
8781,81163
174550,8585
106290,149462
166237,84544
32635,4732
58018,97007
189735,56550
20272,56550
24735,41009
141936,84544
157254,71940
19410,84544
39679,170864
19858,2148
201629,84544
90735,84544
137699,153304
166873,160362
224380,81515
211519,41009
167873,41009
20010,37057
60591,115630
11327,154495
141954,155513
64945,84544
164090,54357
222891,77099
8092,4732
212163,61963
54360,84544
119776,8585
149820,8585
46297,8585
198194,22140
188151,97007
83818,56550
79409,41009
185325,97007
35154,64160
148747,54357
4855,51009
151607,71940
71454,97007
142784,2148
147020,84544
143882,7196
185041,84544
140859,53150
127132,71940
200037,84544
25998,41009
163734,84544
193557,164365
21422,81515
151946,54357
141970,4732
174754,7196
125970,7196
162321,4732
150062,160362
69891,54357
183069,71940
174706,41009
65720,155513
219341,84544
101856,71940
9574,169886
140405,41009
50852,84544
44333,41009
149517,8585
57148,41009
152440,56550
51146,2148
139804,54357
193784,41009
21828,84544
32213,97007
213431,7196
15623,79122
8747,54357
77185,166813
8009,8585
96624,128416
118094,22140
193504,71940
175543,7196
11336,84544
230915,41547
22502,44605
70663,170864
44837,54357
139413,71940
158220,84544
85911,41009
38344,56550
127424,2148
175844,97007
155956,136567
53181,109954
61140,41009
39849,97007
174197,97007
164369,153817
20019,41009
192320,54357
21674,84544
175571,64160
179110,97007
48926,91048
180909,160362
148483,80497
108397,154132
46116,54357
217164,7196
160774,162344
143506,97007
168273,84544
99295,152131
82110,4732
43986,7196
184659,41009
180607,54357
18668,2148
194547,2148
204295,97007
59464,54209
213563,142295
207237,41009
51288,4732
157750,54357
47016,136218
46312,84544
62922,4732
213081,4732
180291,71940
228759,84544
17945,7877
157337,41009
183052,114823
23483,7196
76239,53150
170907,160362
227655,97007
191157,128416
102422,84544
60420,141320
156069,7196
152139,170028
153913,2148
11528,162344
98989,4732
184861,2148
193181,81515
50279,7196
67823,41009
157774,45980
228001,2148
38598,105352
183704,54357
37835,5916
152324,53150
65505,7196
53668,84123
191025,84544
93590,97007
143778,44605
30786,98249
16944,2148
36564,166813
214176,97007
41420,54357
77176,22140
202637,7196
163078,168043
58964,71940
14139,54357
23336,84544
220409,41009
136886,8585
643,112550
131862,62080
47004,61309
180420,41009
52763,71940
161200,8585
35317,62400
119632,4732
49216,84544
198639,80497
214788,97007
218362,2148
144717,2148
167968,64160
174893,155692
188148,160485
41677,85256
180266,80497
120741,64160
172030,58756
146742,78285
71290,2148
75705,150041
193489,113139
24394,2148
128406,41009
204797,81515
145450,96941
175395,7196
111409,166813
218118,7196
137860,58768
163968,4732
194441,37057
90245,136218
49007,90902
181715,84544
64064,112141
207938,79122
56652,58768
171608,54357
65673,84544
7482,8585
176901,7196
63335,8585
53451,79122
112835,71940
146718,71940
77529,54357
210944,71940
21569,54357
219857,41009
172848,54357
75403,41009
22589,102166
82085,7196
27642,8585
218496,41547
185442,84544
208587,54357
40606,4732
8687,84544
175265,54357
178143,92712
147399,7196
178710,2148
159686,79122
154019,4732
64389,64160
56235,97007
93399,8585
100552,54357
41294,54357
17216,4732
36519,97007
107857,60755
124246,54357
211800,84544
104150,2148
58390,11257
201666,64160
160283,97007
104311,107884
35244,156650
115217,45135
38121,112141
223578,61963
164382,136218
57732,125372
55086,37427
25555,15168
154523,71940
170011,84544
68796,42988
80669,84544
36233,41009
204277,97007
229254,84544
171768,84544
22110,79122
120571,61963
176685,41103
143998,97007
230188,7196
59349,71940
93391,8585
60376,84544
194538,84544
228610,170626
133433,71940
163511,84544
192130,91182
2906,2148
3847,79122
186337,2148
183363,54357
215131,8736
185225,64160
192911,54357
30051,14668
85851,8585
40627,2148
37219,2148
152821,7196
100272,84544
183272,5977
24646,160362
203780,84544
10596,97007
119658,2148
152702,18148
66147,16786
93346,2148
150494,7196
131676,2148
1891,43405
146848,8585
61107,150149
168844,84544
17830,79080
196739,41009
91427,54357
213314,77745
125853,54357
154323,41009
216904,7196
231818,170626
197476,71940
31583,4732
162966,160362
80394,88341
164752,71940
230858,41009
164642,162344
59789,79122
34924,162305
156606,4732
40103,148308
155264,44605
177469,71940
225853,2148
110346,22140
172472,54357
176075,4732
19851,84544
47275,2148
16479,84544
58098,74861
82778,84544
198615,166813
16825,84544
112462,41009
19048,45980
11877,54357
192140,56550
76819,54357
13766,41009
57873,53150
91406,85256
4631,54357
150878,86522
198949,2148
22187,81515
220438,8585
20445,71940
18386,7196
187350,41009
126944,91182
11094,169620
21127,92343
56466,160501
189443,8585
18301,8585
71494,104297
105649,61963
79684,71940
88915,41009
157340,84544
14034,84544
5278,54357
20665,81515
181851,97007
53152,160362
174725,81515
170619,43965
165205,8585
178024,84544
149134,44605
58768,54357
20760,2148
226243,84544
115923,17032
160358,97007
192152,8585
28715,84544
151265,4732
192719,3930
47319,41009
142499,8585
22683,79122
218965,4732
137844,139648
11976,44605
150350,54357
64315,84544
232697,81163
219277,8585
39564,8585
66407,17032
41315,41505
59891,54357
127468,164336
22854,45135
64804,41009
149666,168434
55635,160362
45087,54357
43535,29518
107781,71940
94240,85256
214988,2148
211902,4732
38903,2148
25176,56550
158107,84544
67459,84544
231864,81515
21388,84544
3530,84544
152260,160601
24693,56550
22399,54357
229946,71940
41814,84544
181754,7196
174000,84544
35183,41009
11202,8585
203409,71940
62972,2148
68226,84544
178408,160362
73278,51558
164172,84544
159804,106241
91976,54357
159651,8585
38103,54357
190122,84544
47995,84544
101796,71940
72846,84544
147473,4732
37596,71940
200477,81515
61792,71940
196250,54357
159319,54357
172412,84544
32056,162759
156019,54357
168856,7196
106540,136218
223108,97007
231662,41009
23921,53150
17994,89629
175416,104129
57195,121009
50929,160362
135979,62400
230073,97007
50146,97007
231754,71940
179424,4732
35143,8585
145594,2148
21302,164983
170846,79122
229860,51558
129065,41009
167432,79122
129744,112031
226453,54357
13599,44605
194603,84544
70644,41009
159791,41547
126422,2148
209616,81515
17472,84544
160263,97007
8623,7196
62446,37531
66930,8585
179257,54209
95241,41009
23088,2148
66779,4732
196347,112550
10926,8585
55072,71940
37892,41009
150453,84544
128033,84544
18042,90902
54144,56550
34288,8710
146298,56550
157679,84544
30079,7196
100365,103322
57068,54357
153021,2148
44140,41009
203627,84544
61741,46894
140986,8585
20836,41009
207690,2148
231972,2148
69144,85256
21,84544
91322,42988
182099,169886
41774,79122
66735,8585
64984,166813
191099,84544
191507,8585
220912,54357
155278,54357
52834,84544
150872,54357
60829,85650
170738,8585
75963,54357
21548,84544
22362,7196
107126,7196
46942,84544
23885,97007
98377,80497
84493,97007
193846,84544
156115,131210
171671,84544
26223,97007
181822,71940
21947,80497
149780,41009
196357,54357
206690,90902
189984,160362
197234,84544
175232,41009
61886,84544
181566,7196
13901,155513
210846,53150
43466,71940
8362,71940
70558,86604
61180,8585
186476,84544
217392,84544
106631,7196
88353,84544
187336,97007
1260,54357
50743,112141
23744,41009
62896,84544
77297,54357
22864,79122
6906,71940
155628,97007
61796,122369
142545,41009
204402,2148
188090,54357
35735,84544
59327,41009
23552,7196
117759,54357
23944,84544
54577,169886
223394,71940
77464,4732
140779,84544
191536,54357
15567,84544
166829,84544
147230,2148
127072,97007
148992,14739
77574,86227
171385,8585
99270,79122
166063,4732
25512,84544
26638,84544
185700,84544
162409,54357
60940,84544
23754,2148
157315,169886
39230,130601
27339,41009
103571,97007
49059,71940
139086,91182
112067,2148
55724,136218
1106,71940
189589,71940
88819,45173
21523,30395
55100,41009
36479,8585
214078,97007
79397,64160
198707,84544
138155,54357
197561,84544
193739,97007
182832,162344
209568,84544
55473,71940
63470,71940
19190,51916
41764,84544
188172,84544
156428,97007
26258,7196
231642,42988
163906,8585
9414,54357
131443,7196
61567,41009
97906,112248
186183,91182
220707,65537
190119,41009
5892,81163
102955,97007
146969,45980
76504,9383
68256,54357
173878,41009
163298,164365
99101,170626
144497,8585
63741,2148
69906,84544
111726,41009
48776,41009
173228,84544
23126,150041
157617,97007
212809,146457
99266,2148
37745,84544
224509,8585
100423,44530
40102,2148
158330,79122
84787,162344
138234,71940
28372,84544
154387,84544
158285,102226
30939,2148
196830,160362
178411,97007
3527,54357
76563,4732
21900,102166
30133,22140
19003,41009
55775,84544
160625,84544
180796,41009
198784,81515
53166,84544
136455,158018
155913,97007
151702,166813
200800,53150
65464,7196
181082,4732
65604,54357
85159,79122
159005,71940
70977,54357
180618,79122
201673,64160
212954,7196
166813,97007
195543,97007
112513,64160
219553,64160
146104,81515
73584,85650
188303,41009
50326,84544
202409,71940
175209,8585
129403,54357
138887,54357
152911,84544
217509,71940
193030,54357
107423,7196
35168,22140
191015,84544
192194,8585
63182,71940
147718,86002
112731,41009
129895,41009
32807,44605
34754,166813
116771,54357
45961,4732
172499,7196
48418,52516
155708,79122
24885,54357
70061,97007
190487,84544
65619,92192
81003,8585
166074,7196
111260,54357
167139,79122
58760,84544
199069,54357
46971,15168
203903,71940
42597,8585
69050,54357
145227,54357
39933,168043
171618,54209
50117,41009
16981,112141
228777,41547
62157,84544
74384,7196
27859,2148
229989,97007
67334,54357
22254,84544
193726,8585
61429,97007
55055,2148
6739,84544
202569,84544
217083,84544
38768,56550
153109,8585
112609,158698
115625,3752
33873,54357
100419,45980
55116,84544
116390,7196
165060,61963
57957,64730
217415,75589
57005,84544
160162,84544
206583,56550
93700,54357
15520,4732
121990,64160
82193,136103
39081,139648
93484,166813
147253,78825
8484,54357
226798,84544
43306,105352
182759,71940
51558,18112
24288,97007
181574,97007
72476,54357
166365,54357
164134,2448
190854,129076
215795,81515
26269,4732
29768,7196
152574,7196
162158,56550
194221,77745
83385,143527
49222,44605
5347,54357
40771,4732
232614,54209
129235,4732
220827,7196
204375,41009
107233,84544
53280,164365
62044,156
77611,7196
217223,8585
42671,2148
190538,79122
85134,8585
27248,64160
68984,64160
189140,84544
178350,84544
218548,84544
71285,56550
46864,78116
185950,41009
194102,80497
141556,8585
129206,4732
95166,45980
164374,56550
180265,41009
193388,54357
183034,64160
169026,84544
79116,121196
25296,56550
28013,79122
232407,2072
187022,8585
190198,45135
193898,45980
503,97007
69183,56550
117704,89007
98300,54357
225972,41009
35415,12772
172635,45108
68620,169886
171726,2148
226034,8585
23927,64160
188349,54357
125602,136218
232253,84544
195053,79122
101765,2148
149799,97007
60602,84544
139211,91182
49251,78285
223324,37057
145363,7196
216710,102166
118838,97007
27241,56550
180974,54357
204695,8585
5875,54357
89494,2148
3680,71184
156663,4732
62096,7196
24467,41009
186334,84544
199752,2148
49277,160362
214852,69357
184575,8585
180652,58768
212300,54357
21179,41009
17456,154495
122588,84544
125123,44605
217835,54357
78195,160362
137318,8585
120174,84544
32678,2148
23296,115836
37244,41009
195952,160362
14189,8585
80259,41009
110026,41009
113994,160362
229378,32744
195937,84544
194923,60845
117055,168043
149697,54357
225549,71940
147695,64160
67498,2148
67957,71940
176859,4732
83816,84544
154093,63585
170448,97007
126969,7196
67529,56550
7887,124394
190108,84544
163503,2072
30019,2148
41465,2148
11898,41009
79324,84544
41898,84544
100433,160501
199277,2148
137389,41009
204868,155513
157263,54357
38160,85256
172075,84544
161958,97007
178396,90902
124581,37427
226079,7196
37534,84544
132717,97007
168692,91182
137511,71940
121688,84544
46008,169886
32489,84544
157960,84544
46980,54357
219688,54357
133591,81515
91462,80497
102564,84544
157326,166813
87645,41009
24076,84544
150517,41009
42539,84544
140957,117692
68917,2148
16881,16230
211705,71940
115487,14739
217013,54357
172697,90902
210296,7196
221139,7196
67661,7196
227480,54357
17287,71940
132420,71940
34171,2148
107469,79080
13107,54357
83180,41009
27113,166813
173398,4732
135493,56550
176382,7196
133641,71940
22543,44605
169264,20440
47389,164365
65983,84544
171883,79122
83526,71940
124201,4732
163057,97007
219318,54357
116762,97007
154165,63585
217203,56550
132961,4732
191852,2148
146210,84544
202210,84544
149104,41009
9337,41009
221047,84544
224804,8585
195497,109954
36061,84544
88949,163918
161487,84544
196974,84544
63883,103114
190145,45669
46055,54357
35078,37427
54665,54357
45587,54357
189053,71940
172711,155513
218822,54357
68973,54357
100193,97007
98148,71940
50591,4732
166389,2148
203126,54357
206437,54357
185945,41009
92207,71940
171332,54357
42644,54357
144010,2148
32694,2148
162613,166813
231887,8585
116450,2148
38214,102166
194741,22140
193631,2148
197944,79122
71914,70491
32415,54357
32430,4732
153131,121196
61391,142666
225951,102226
69726,37546
175717,54357
67725,2148
207455,84544
39220,84544
231029,41009
137300,2148
115044,113139
112743,2148
41844,8585
158979,4732
63364,6530
40610,54357
123852,71940
84481,7196
33956,81515
213159,41009
176023,41009
22244,112141
27593,84544
48995,122369
173740,91182
219618,64160
190009,8585
95293,45135
177628,169886
207767,41009
53694,54357
217409,2148
145971,54357
201427,54357
162642,41009
143387,8585
96731,97007
95881,45135
217896,71940
131994,56550
138360,136218
191497,54357
61228,8585
206901,41009
124837,41009
214018,84544
213776,4732
92400,7196
109387,97007
162919,160362
81294,41009
229218,102226
227725,7196
150538,54357
2595,45135
28899,7196
203292,7196
1707,43405
227061,84544
166991,64160
25839,84544
171683,54357
197277,103322
80034,41009
205957,97007
19777,126918
128373,54357
13554,84544
22738,7196
73581,71940
230114,79122
143297,2148
100603,22140
36376,41009
62626,54357
221073,103322
38710,2148
52867,41009
706,8585
5977,87055
179040,65537
112715,84544
84368,79122
21862,2148
71865,2148
177410,2148
170521,115836
216370,4732
62760,84544
193136,71940
25169,54357
156931,4732
192037,18369
180056,41009
77736,84544
30613,50365
160381,54357
25573,37057
97794,62184
169327,84544
24683,71940
196551,4732
12955,54357
209554,86051
203303,84544
173902,160362
189913,79122
182681,79122
105629,8585
169664,56550
6802,136218
11119,54357
28311,4732
46177,84544
195774,146579
83805,84544
194981,71940
7797,160217
225501,45173
220947,166813
180490,2148
111495,65537
74387,84544
74052,41009
195424,8585
193512,2148
129376,125372
129771,84544
44171,170626
50651,43405
34360,97007
108239,84544
72344,7196
226181,84544
13372,8736
13627,7196
198123,79122
121149,71940
167466,8585
148434,54209
172334,41009
208071,127836
114108,63585
101519,10180
161642,54357
191768,78281
126731,15168
91687,84544
185663,71940
24229,117721
139465,41009
122510,2148
227239,84544
32500,70491
223726,54357
42989,160362
168929,8585
182445,4732
224205,158793
42637,66096
186123,70491
86722,166813
223100,2148
10860,4732
161765,8585
42260,41009
87117,54357
178159,160362
180242,44605
59889,84544
48476,160362
27498,84544
147484,41009
61732,71940
212874,3752
176015,41009
175204,71940
192853,84544
150788,84544
213297,79122
46307,42988
114876,41009
79565,41009
196899,51916
99666,71940
56928,165347
206457,7381
192689,17032
26480,79122
192625,71940
156810,37427
129851,97007
36125,170626
87176,102166
164776,71940
55879,81515
148757,65174
162026,54357
76271,84544
23527,84544
123376,2148
157441,84544
148981,123096
40633,84544
137961,97007
121212,71940
97345,97007
21901,2160
164555,84544
58050,62080
226749,71940
165146,153304
226067,97007
145932,77745
136763,81515
159088,84544
46176,71940
36160,54357
72204,164365
173535,41009
213507,54357
182476,64709
205867,155714
223923,56550
4029,79122
1026,4732
181957,84544
87226,54357
147332,8585
44580,71940
67383,2148
180605,71940
164639,79122
118025,71940
153597,56550
176649,79122
60140,91182
29792,97007
168967,41009
69497,79122
44593,41009
218762,2148
58320,97007
200935,97007
155898,141820
178829,41009
217802,54357
192234,2148
58494,112141
33252,7196
82597,54357
45564,84544
173601,84544
91824,7196
44713,131364
74581,54357
69521,128416
18505,93267
157147,41009
182509,84544
211920,44605
66273,128416
130439,98249
65339,64160
163830,4732
61330,4732
33321,54357
58011,111146
219455,41009
81052,54209
230064,7196
213660,54357
74108,81515
92285,54357
32032,70491
19931,80497
46278,54357
158535,97007
152903,1286
14615,166813
186625,45980
117196,41009
65363,84544
224551,54357
166766,41009
120838,84544
27479,71940
33737,71940
96083,45980
73555,84544
204820,41009
175953,2148
229031,54357
195396,54357
141588,160362
162174,8585
54180,7196
28370,114249
25038,4732
55909,41009
52576,30986
229770,54357
44774,97007
66566,54357
225562,54357
22021,84544
73594,71940
150903,8585
200962,84544
164155,84544
36304,41009
175195,8585
193929,155513
229439,71940
148299,84544
10898,7196
135211,2148
27100,4732
159947,54357
208864,41009
38324,8585
77901,36768
60026,79122
147494,97007
118978,54357
33499,54357
175767,84544
37573,160485
49399,71940
37684,79454
144078,4732
173976,2148
45728,84544
155847,122186
91583,41009
176396,84544
45693,16230
160610,91182
143331,54357
142569,155513
58784,39885
34492,168404
48971,7196
10017,34772
39325,8736
181177,8585
49403,111532
178890,84544
78780,84544
206578,71940
47819,7196
209279,54357
208946,54357
131823,84544
72268,155513
207746,71940
193617,26295
153083,136218
151010,71940
67505,79122
181034,45135
152208,64160
75539,71940
174492,65537
215674,71940
54334,84544
38817,41009
45711,71940
223004,54357
203367,144245
200818,7196
165101,46740
36255,8585
45537,41009
178842,84544
182420,170547
74334,64160
102764,54357
198271,54357
37772,7196
14454,71940
104516,41009
55022,71940
83622,84544
179628,61963
122299,8736
94802,84544
129402,54357
171539,149462
133353,138181
82572,71940
196718,84544
5938,7196
32212,71940
11389,56055
25110,160362
85425,2827
21481,54357
63616,141820
141232,5916
20598,84544
39812,143527
17081,84544
228016,97007
28975,41009
33937,160362
202289,97007
52623,62080
51695,44605
196222,136218
120465,84544
44866,54357
99936,171183
184376,2148
177883,71940
164383,54357
23742,74527
141580,97007
35102,4732
92479,136218
218476,45135
165183,71940
95421,41009
203350,54357
56840,54357
225445,54357
42338,44877
95754,41009
150673,84544
160594,41009
91590,81163
156396,81515
174320,54357
83824,84544
27883,54357
47232,62400
171853,84544
176221,99320
170922,54357
39353,70491
139363,84544
112744,8585
214485,158230
150948,84544
211245,56550
39970,97007
47108,54357
82838,97007
2341,2148
224560,54357
55745,8585
151793,53150
88209,54357
108237,79122
35181,7196
61338,113139
34089,125372
204698,54357
209145,2148
159127,160362
59844,7196
54648,37546
41179,91182
151593,97007
72947,41009
20502,8585
25225,153304
231731,41009
154079,84544
1776,97007
214636,37427
91457,54357
158642,128416
182082,84544
145394,71940
173116,80497
195905,8585
222323,71940
215851,91182
163632,37427
73309,23853
200658,84544
199918,97007
142769,71940
59660,2148
89083,84544
46080,97007
180855,8585
96390,71940
124229,166813
67117,142295
60173,54357
181448,84544
54183,41009
23323,71940
119624,2148
209304,166813
113669,2148
192703,54357
24952,41009
20985,8736
175425,41009
231305,97007
172952,44605
83296,91182
156682,150041
104553,2148
130567,54357
176204,4732
224135,4732
76818,7196
7250,81515
35894,24688
54698,94564
133669,71940
152314,8736
156521,102166
211145,71940
177774,84544
154784,2148
176295,7196
34080,131210
129743,65537
79776,65823
186468,115836
72183,41009
195794,71940
193658,146579
230943,71940
77063,97007
118677,84544
199928,7196
70576,84544
178999,74527
227431,54357
105236,84544
33526,56550
30732,84544
33577,81515
182374,71940
32077,60845
228879,81515
141371,44605
112486,41009
87918,22140
201225,84544
100707,84544
2354,56550
15026,84544
32214,84544
166996,169886
43855,54209
214036,4732
218357,136218
33686,62400
164420,148308
42927,81515
169309,84544
84783,7196
31295,41009
21584,41009
183358,169886
182292,97007
101538,41009
9834,71940
191925,7196
71004,8585
150940,41009
79177,112141
112015,84544
140266,2148
66576,84544
50183,62400
144799,102468
8538,4732
223050,160362
179360,71940
162745,41009
215563,111017
5545,71940
155028,44605
44161,41009
42026,54357
154081,54657
157502,7196
173744,96776
1484,84544
66357,2148
219757,4732
164421,8736
107948,1286
118653,65537
156002,71940
63457,54357
36607,71940
42915,97007
227259,4732
202363,53150
21253,4732
24554,54357
212393,84544
175912,28443
16352,166813
57041,97007
109906,166813
99339,54357
33775,84544
180760,56550
114957,84544
59187,44605
203835,44605
33320,97007
198484,62400
220532,121196
200299,8585
154285,91922
33533,71940
35742,139648
183027,2148
148805,102226
229126,79122
161381,2148
157638,7196
101900,84544
97640,8585
52605,136218
23346,97007
84107,51558
94308,8585
85781,84544
61635,166813
38394,84544
32081,71940
199478,84544
156010,152680
94755,71184
208897,84544
216860,41009
26205,4732
87021,166340
42675,71184
119767,97007
39381,41009
26586,64160
196842,54357
171056,41009
161072,8585
150430,90105
186452,84544
65167,84544
21891,65174
33101,2148
33995,159184
115332,97007
164696,97007
148630,56550
75997,84544
19571,97007
20998,74527
87989,41009
117576,54357
147907,28443
43212,97007
135096,91182
173677,64160
60748,97007
163838,71940
201091,7196
149200,56550
229485,8585
78500,45135
148020,41009
38238,84544
44262,160485
158940,91182
36654,22140
155484,97007
31283,84544
135907,2148
47772,37427
192542,54357
228613,84544
81222,84544
15750,2148
97034,8585
61717,41009
213521,2148
9120,155513
35477,84544
37705,54357
105014,2148
36154,37057
215681,84544
43749,62400
189132,41009
230187,79122
88866,71940
175298,84544
114136,84544
46183,41009
216687,8585
176049,84544
179245,54357
14437,84544
162309,81163
5291,19631
58997,54357
225500,85256
44504,140114
58270,2148
206211,79122
170276,84544
161983,2148
44372,84544
61071,8736
144751,97007
21425,102226
178305,109954
165365,136218
40831,84544
6609,54357
180987,2148
152954,66129
20103,84544
52015,160362
73217,71940
67610,97007
156354,54357
222843,8585
126474,138940
174768,7196
55469,84544
42696,41009
199465,84544
213886,84544
16500,84544
15225,14359
142758,166813
19068,166813
