user_id,sku_id
167543,155513
166599,70491
58403,90646
196158,112068
163478,33726
193011,79122
160023,123096
214706,114823
122472,45980
128363,2148
140827,79080
42290,97007
20640,2072
51589,82259
39420,2148
63673,8820
82566,91048
111947,41958
34725,102164
42066,139648
180648,2072
171431,37427
175095,5916
155493,121196
41656,37531
59648,84544
105434,77048
37208,70491
45792,84544
215090,7196
29235,153817
18101,70491
100086,32744
140310,6499
126141,64160
14891,102166
58249,82259
214866,54789
231306,71940
22631,37546
178304,90902
183993,123111
17873,32744
28771,40148
196801,54209
21578,55983
47045,138181
38213,37427
190911,135240
40331,162344
222702,143527
230972,160362
8887,92933
65498,170626
129392,80497
215451,56550
224622,13717
26481,44605
83574,28443
51476,142666
163851,84544
229562,24688
93747,20819
113972,7196
35234,112141
131468,159184
119276,111017
213443,137781
81113,155513
191291,54357
63193,42988
73990,45669
185418,3776
171026,13913
146689,165513
40107,56608
46494,139648
21670,112550
32800,85650
222196,5874
177783,103114
192306,96473
210588,97007
16490,131210
32758,128416
55028,37427
66743,45135
198002,87933
141611,162671
77596,54357
146007,2148
97300,162344
70277,96941
219727,100251
148066,2148
58428,112141
94713,77745
20509,55983
193109,56737
195380,20077
228875,48000
153599,83347
104765,112141
211642,102226
65230,160362
124764,63585
171466,77013
191630,3776
164232,7196
214141,4732
64406,45980
156562,112550
61305,54357
2788,152061
36168,28443
166923,56737
49124,14739
148436,7196
130637,7447
41855,15168
182356,8585
193393,127664
92166,29827
54682,61963
1027,146926
198318,71184
201584,33726
181416,32744
56432,91048
202391,42988
200028,51916
17860,145936
47608,8585
138684,97007
118773,41009
22086,37057
151981,64160
158583,70491
50943,37546
81738,29827
159400,41618
175053,19553
152848,11257
22257,2148
191636,121196
21651,11257
7866,1286
213205,97007
196742,22140
94390,81163
71194,166813
22230,111017
186884,2148
107441,32744
129969,113697
81826,119903
19386,115836
58880,37427
42966,112141
231333,77745
114203,170699
221063,54357
108424,56737
220515,71940
46919,100251
164193,8585
40310,37427
20449,28443
84900,123111
68500,150041
139122,32744
6992,139648
70956,8585
15382,90902
174559,82259
117566,56550
43264,87901
184512,105352
149255,2072
189942,54357
192501,136567
11843,41618
56331,20819
10775,104937
124164,109802
98121,135147
222622,71940
101752,11876
111728,87777
225513,154495
102006,24688
174416,54209
126694,126617
173870,142295
206934,37427
23215,71940
3704,149462
108807,56608
229695,136218
142234,15168
215829,47883
146192,1681
60729,54357
68263,41009
181471,71940
13440,84544
94038,70491
145494,90646
56244,65823
167224,150041
18744,84544
59810,70491
59886,34535
16816,2072
220896,84544
183753,71940
56536,54209
160377,22140
62788,82259
19218,79454
27561,71848
17180,79122
17527,139856
132669,54357
52713,124032
81522,91362
219614,36040
85124,49478
50169,111017
217238,146353
174003,51916
222813,152061
54401,23530
43921,112550
207400,90902
219989,7783
223805,79122
213054,117739
39041,109802
19189,41009
221231,67188
41372,61705
193999,101585
170431,2448
219182,83347
157616,103114
187942,4732
59775,168434
16842,8821
47061,92343
216676,6156
46913,89629
42358,42988
13742,146926
64714,54209
49110,54357
205059,64160
118058,15769
211371,112141
156042,95983
42888,170626
136164,100251
207427,42988
223351,156650
52238,79080
63635,124554
432,120852
56588,32744
73773,163969
180901,42440
37365,84544
64708,108856
20849,109420
174271,170626
184732,70491
205979,143527
66354,150354
224010,127931
153333,146926
22266,60755
63350,8585
115699,45980
21060,162344
56509,54357
209344,32744
19236,45980
88726,112550
77822,128416
134630,28870
35062,28443
159625,54357
182057,45173
151116,5874
5905,95999
23610,45980
160505,92192
202491,120076
57130,69567
173764,120686
90537,112031
222691,48061
163026,23142
26927,82259
141361,41618
130871,111532
19481,32678
122519,108468
37486,48061
46587,146353
220576,141820
187924,15168
100408,150041
41048,22140
173834,92712
36552,104129
19956,42988
195795,89007
32499,170699
68121,79122
60275,115836
17639,85650
21982,8832
3110,37427
63038,123096
85295,28443
57749,133865
178040,41009
25778,37441
218392,43405
177230,14739
13018,81163
186342,54657
39916,54357
42377,79080
186991,22140
57023,1286
73329,64160
80199,7975
148389,16230
48127,64160
136393,62884
217357,42440
165923,150492
186801,64160
178769,81515
177988,82259
55185,41618
223369,84544
151549,156650
145906,54209
43517,1286
112421,159184
42302,32078
176151,54357
110831,84544
21939,64160
62268,61444
34937,150149
67175,47057
33901,97007
63865,79080
63039,145011
225819,146926
41401,8585
224536,2148
47887,2148
167788,84544
140812,26360
44100,2148
19141,91182
175443,168434
174795,70134
59689,54209
82176,104129
51668,85650
216602,123111
126012,128416
38269,14739
133619,64160
88451,79080
29114,119954
212943,37427
149908,107962
176891,159184
182497,37427
119111,143649
215486,20248
11585,54209
149957,86227
72769,54357
138408,32744
54512,45980
226228,114823
125635,112550
129853,2148
61559,51558
5519,95683
53287,12772
147139,166640
173477,97007
174555,42988
121802,54357
66300,51558
122096,6530
153094,81163
103992,87933
54908,7196
74527,20077
21454,7196
113319,16740
30734,64160
41128,87777
176941,170626
48399,70491
45634,160362
52864,2148
196545,118053
164269,10922
139450,8585
229768,81838
203035,152061
185876,80497
50170,41618
188964,144245
130636,18132
121561,143527
22604,84397
195498,54357
63833,127836
175970,5916
230004,8585
115917,15168
97802,17918
78587,150041
190495,81515
90620,105031
131883,54357
126510,168043
144909,48539
89551,153662
10612,71184
21775,45980
87977,71940
169050,77745
56324,118053
68090,135147
226183,8585
199825,8585
212281,22140
69090,7877
139372,41009
53543,79122
171758,170626
221244,153304
55231,166897
153343,81515
69740,139648
224197,170864
125183,165029
214927,150354
188348,7447
47105,124315
223862,84544
156347,2072
85306,84544
111073,122027
76799,52516
19000,79080
69414,159184
27827,127931
158322,117692
189106,103322
68510,7196
65611,145460
174391,149462
129404,66638
40503,54357
102690,168043
154413,81163
100646,62080
33365,65174
177835,71940
226579,54357
24837,5977
197671,7975
35509,98989
149567,112141
62492,100251
214535,2148
183364,143649
42328,12465
229686,84205
191054,79080
181570,5977
190156,8585
69746,91922
80716,102166
197583,115836
154058,2148
169340,87331
17857,71184
149700,150041
74214,84544
6180,20819
186508,86227
103700,19213
72018,155692
189279,96941
99648,83347
232212,42988
215192,30218
92800,50365
70825,56550
160277,111017
43546,128416
43373,97007
193851,71940
9088,124315
213407,54657
21895,44530
194985,102468
182442,41618
21820,169899
174600,111017
151438,8585
99232,162344
382,37427
41918,22140
75257,105031
199294,54357
151074,1447
121431,54209
227807,3752
32566,41009
54110,71184
34619,117391
139514,2148
190471,43737
36103,159601
119541,45980
25743,36814
29584,41512
170396,11257
217186,84544
52832,64730
44181,27231
157180,84544
39526,112141
157152,142295
43130,54209
36611,80497
39774,162344
61393,33726
19012,171183
157608,150041
183755,32744
56275,8585
136743,77745
149452,84544
41634,111532
48819,61705
221554,90646
20376,112141
26283,61963
189615,69357
209225,37057
8781,81163
174550,8585
106290,149462
166237,71184
32635,146926
58018,82481
189735,56550
20272,159184
24735,45980
141936,112141
157254,5916
19410,22140
39679,170864
19858,2148
201629,84544
90735,105352
137699,153304
166873,160362
224380,146353
211519,62080
167873,93070
20010,37057
60591,115630
11327,154495
141954,117721
64945,150041
164090,37546
222891,77099
8092,4732
212163,61963
54360,155692
119776,8585
149820,8585
46297,104297
198194,22140
188151,97007
83818,56550
79409,41009
185325,65174
35154,43110
148747,50142
4855,51009
151607,71940
71454,41103
142784,2148
147020,84544
143882,102226
185041,22140
140859,126267
127132,71940
200037,105352
25998,15168
163734,150041
193557,3410
21422,128286
151946,37427
141970,4732
174754,7196
125970,111017
162321,92192
150062,86604
69891,37427
183069,5916
174706,15168
65720,155513
219341,162344
101856,56737
9574,8585
140405,62080
50852,71184
44333,143360
149517,8585
57148,41009
152440,25566
51146,56608
139804,90902
193784,45980
21828,54209
32213,7196
213431,10813
15623,96941
8747,7877
77185,134818
8009,8585
96624,128416
118094,22140
193504,71940
175543,60150
11336,112550
230915,145964
22502,104129
70663,170864
44837,41618
139413,166897
158220,70491
85911,45980
38344,159184
127424,2148
175844,77745
155956,136567
53181,145964
61140,170626
39849,115836
174197,112031
164369,153817
20019,103114
192320,96941
21674,54209
175571,64160
179110,65174
48926,91048
180909,86604
148483,80497
108397,154132
46116,37546
217164,54657
160774,162344
143506,102374
168273,127836
99295,152131
82110,8821
43986,136210
184659,41009
180607,54357
18668,28443
194547,2148
204295,79080
59464,54209
213563,142295
207237,65823
51288,5007
157750,139648
47016,136218
46312,22140
62922,41512
213081,4732
180291,71940
228759,22140
17945,7877
157337,41009
183052,114823
23483,111017
76239,102466
170907,66638
227655,83347
191157,128416
102422,54209
60420,141320
156069,7196
152139,170028
153913,149462
11528,162344
98989,146926
184861,57804
193181,81515
50279,165997
67823,126552
157774,45980
228001,28443
38598,105352
183704,43405
37835,5916
152324,53150
65505,132831
53668,84123
191025,29827
93590,97007
143778,146940
30786,98249
16944,154824
36564,160485
214176,123096
41420,123430
77176,22140
202637,7447
163078,168043
58964,71940
14139,87901
23336,71184
220409,45980
136886,102468
643,112550
131862,62080
47004,61309
180420,15168
52763,71940
161200,170699
35317,62400
119632,4732
49216,84544
198639,80497
214788,79080
218362,57804
144717,56608
167968,64160
174893,155692
188148,69931
41677,48069
180266,80497
120741,92794
172030,58756
146742,78285
71290,2148
75705,150041
193489,113139
24394,7975
128406,62080
204797,2448
145450,96941
175395,122369
111409,170284
218118,103372
137860,58768
163968,4732
194441,37057
90245,123111
49007,90902
181715,84544
64064,112141
207938,89007
56652,58768
171608,54357
65673,53896
7482,7877
176901,10348
63335,87933
53451,79122
112835,71940
146718,35463
77529,43430
210944,45173
21569,37427
219857,15168
172848,90902
75403,24433
22589,102166
82085,86051
27642,8585
218496,148215
185442,124394
208587,54357
40606,14359
8687,169899
175265,30972
178143,92712
147399,102226
178710,58756
159686,1286
154019,42988
64389,64160
56235,168043
93399,8585
100552,19213
41294,37546
17216,100251
36519,122369
107857,60755
124246,8832
211800,84544
104150,68335
58390,11257
201666,64160
160283,79080
104311,107884
35244,156650
115217,72126
38121,112141
223578,61963
164382,136218
57732,125372
55086,37427
25555,15168
154523,154495
170011,54209
68796,42988
80669,70491
36233,170626
204277,104937
229254,150041
171768,81163
22110,79122
120571,61963
176685,41103
143998,115836
230188,28443
59349,106912
93391,131210
60376,54209
194538,162344
228610,170626
133433,154495
163511,54209
192130,91182
2906,28443
3847,8585
186337,2148
183363,54357
215131,57462
185225,162759
192911,43405
30051,14668
85851,170699
40627,2148
37219,2148
152821,135147
100272,112141
183272,5977
24646,122186
203780,54209
10596,156650
119658,2148
152702,60319
66147,16786
93346,149462
150494,12772
131676,2148
1891,43405
146848,8585
61107,150149
168844,54209
17830,79080
196739,103114
91427,68124
213314,77745
125853,19213
154323,41009
216904,111017
231818,170626
197476,64160
31583,87331
162966,117739
80394,88341
164752,71940
230858,103114
164642,162344
59789,79122
34924,162305
156606,100251
40103,47717
155264,44605
177469,71940
225853,170864
110346,22140
172472,8832
176075,4732
19851,2072
47275,149462
16479,112141
58098,74861
82778,78285
198615,153807
16825,71184
112462,143360
19048,45980
11877,60755
192140,107793
76819,32744
13766,15168
57873,53150
91406,30867
4631,37427
150878,86522
198949,7975
22187,146353
220438,8585
20445,71940
18386,111017
187350,65823
126944,125895
11094,169620
21127,92343
56466,160501
189443,170699
18301,170699
71494,104297
105649,61963
79684,5916
88915,143527
157340,84544
14034,37546
5278,54357
20665,128286
181851,97007
53152,33726
174725,81515
170619,43965
165205,8585
178024,54209
149134,145077
58768,37427
20760,56608
226243,98249
115923,7502
160358,77745
192152,107700
28715,84544
151265,102166
192719,3930
47319,142295
142499,8585
22683,1286
218965,4732
137844,139648
11976,44605
150350,32744
64315,131364
232697,81163
219277,120498
39564,115757
66407,17032
41315,41505
59891,54357
127468,88848
22854,136567
64804,15168
149666,168434
55635,160362
45087,127931
43535,29518
107781,45173
94240,107772
214988,84205
211902,51916
38903,2148
25176,105024
158107,70491
67459,84544
231864,112373
21388,112550
3530,150041
152260,160601
24693,58768
22399,32744
229946,3776
41814,78116
181754,117692
174000,166673
35183,45980
11202,8585
203409,134683
62972,93545
68226,105352
178408,122186
73278,51558
164172,84544
159804,106241
91976,54357
159651,8585
38103,32744
190122,150354
47995,71184
101796,154495
72846,70491
147473,5007
37596,71940
200477,81515
61792,9159
196250,37427
159319,19213
172412,2072
32056,162759
156019,37427
168856,102226
106540,9198
223108,31703
231662,103114
23921,38002
17994,89629
175416,104129
57195,121009
50929,86604
135979,77692
230073,31703
50146,97007
231754,89629
179424,146926
35143,56055
145594,170864
21302,164983
170846,92933
229860,51558
129065,62080
167432,92933
129744,112031
226453,60755
13599,51558
194603,112141
70644,45980
159791,67332
126422,2148
209616,112373
17472,54209
160263,22886
8623,135147
62446,37531
66930,107700
179257,54209
95241,142295
23088,2148
66779,71466
196347,112550
10926,87933
55072,71940
37892,45980
150453,84544
128033,84544
18042,90902
54144,159184
34288,8710
146298,106586
157679,65755
30079,86051
100365,103322
57068,19213
153021,7975
44140,103114
203627,162344
61741,46894
140986,8585
20836,164172
207690,69357
231972,82973
69144,48069
21,81163
91322,42988
182099,126137
41774,1286
66735,8585
64984,88798
191099,71184
191507,8585
220912,32744
155278,54357
52834,84544
150872,136677
60829,85650
170738,8585
75963,37057
21548,81163
22362,103372
107126,109420
46942,84544
23885,79080
98377,80497
84493,5977
193846,150041
156115,131210
171671,20819
26223,97007
181822,71940
21947,95302
149780,127664
196357,54357
206690,90902
189984,33726
197234,150041
175232,103114
61886,71184
181566,122369
13901,131278
210846,163969
43466,5916
8362,71940
70558,86604
61180,8585
186476,54209
217392,112141
106631,12772
88353,70491
187336,163473
1260,48000
50743,112141
23744,129131
62896,34330
77297,54357
22864,89007
6906,166897
155628,160964
61796,122369
142545,62080
204402,14739
188090,3752
35735,91922
59327,2101
23552,7196
117759,169620
23944,112550
54577,66231
223394,154495
77464,51916
140779,2072
191536,54357
15567,60845
166829,111532
147230,2148
127072,156650
148992,14739
77574,86227
171385,8585
99270,79122
166063,5007
25512,111532
26638,91922
185700,112141
162409,90902
60940,54209
23754,152746
157315,84128
39230,130601
27339,143527
103571,77745
49059,71940
139086,156
112067,82724
55724,123111
1106,30794
189589,5916
88819,45173
21523,30395
55100,45980
36479,55983
214078,19433
79397,3930
198707,54209
138155,96941
197561,20819
193739,104937
182832,162344
209568,71184
55473,71940
63470,56737
19190,51916
41764,162344
188172,91922
156428,77745
26258,45311
231642,42988
163906,8585
9414,79454
131443,111017
61567,15168
97906,112248
186183,110585
220707,65537
190119,41009
5892,81163
102955,71848
146969,45980
76504,9383
68256,90902
173878,170626
163298,23860
99101,170626
144497,8585
63741,2148
69906,105352
111726,62080
48776,41009
173228,84544
23126,150041
157617,97007
212809,146457
99266,8710
37745,157130
224509,8585
100423,44530
40102,2148
158330,79122
84787,162344
138234,159601
28372,78285
154387,150041
158285,102226
30939,114823
196830,33726
178411,41958
3527,37057
76563,38108
21900,102166
30133,22140
19003,170626
55775,112141
160625,70491
180796,129131
198784,112373
53166,43965
136455,158018
155913,115836
151702,43025
200800,68322
65464,11257
181082,70593
65604,32744
85159,1286
159005,9159
70977,85650
180618,51673
201673,3930
212954,103372
166813,104937
195543,79080
112513,64160
219553,162759
146104,146353
73584,85650
188303,41009
50326,71184
202409,20077
175209,8585
129403,37427
138887,54357
152911,128416
217509,3776
193030,54357
107423,122369
35168,22140
191015,111532
192194,8585
63182,71940
147718,86002
112731,41009
129895,41009
32807,144205
34754,62976
116771,54357
45961,102166
172499,11257
48418,52516
155708,1286
24885,43405
70061,77745
190487,162344
65619,92192
81003,131210
166074,7196
111260,96941
167139,1286
58760,86051
199069,127931
46971,15168
203903,9159
42597,124554
69050,54357
145227,37546
39933,168043
171618,54209
50117,24688
16981,112141
228777,41547
62157,45669
74384,20440
27859,2148
229989,8820
67334,54357
22254,22140
193726,8585
61429,97007
55055,149462
6739,112141
202569,112550
217083,128963
38768,60388
153109,8585
112609,158698
115625,3752
33873,149424
100419,45980
55116,128416
116390,39317
165060,61963
57957,64730
217415,11182
57005,20819
160162,71184
206583,162020
93700,136677
15520,102166
121990,64160
82193,136103
39081,139648
93484,98989
147253,78825
8484,54357
226798,70491
43306,105352
182759,71940
51558,18112
24288,77745
181574,83347
72476,79454
166365,121196
164134,2448
190854,143149
215795,170864
26269,8710
29768,7196
152574,102226
162158,127854
194221,77745
83385,143527
49222,104129
5347,54357
40771,4732
232614,54209
129235,70593
220827,165997
204375,87127
107233,60845
53280,60655
62044,156
77611,45797
217223,131210
42671,28443
190538,79122
85134,8585
27248,64160
68984,162759
189140,22140
178350,150041
218548,22140
71285,58768
46864,78116
185950,170626
194102,80497
141556,87933
129206,42988
95166,45980
164374,86227
180265,170626
193388,85650
183034,64160
169026,20819
79116,121196
25296,86227
28013,89007
232407,2072
187022,56055
190198,152028
193898,45980
503,65174
69183,159184
117704,89007
98300,41618
225972,10180
35415,12772
172635,45108
68620,143407
171726,7975
226034,8585
23927,64160
188349,32744
125602,5874
232253,112141
195053,79122
101765,14739
149799,65174
60602,150041
139211,19840
49251,78285
223324,37057
145363,7196
216710,102166
118838,160964
27241,162020
180974,148663
204695,8585
5875,123430
89494,2148
3680,71184
156663,146926
62096,132831
24467,35237
186334,54209
199752,84205
49277,122186
214852,69357
184575,56055
180652,58768
212300,54357
21179,41009
17456,154495
122588,29827
125123,104129
217835,54357
78195,33726
137318,87933
120174,54209
32678,2148
23296,115836
37244,142295
195952,33726
14189,87933
80259,41009
110026,143527
113994,86604
229378,32744
195937,22140
194923,60845
117055,168043
149697,54357
225549,71940
147695,64160
67498,2148
67957,153304
176859,14359
83816,84544
154093,63585
170448,168043
126969,165997
67529,42498
7887,124394
190108,112141
163503,2072
30019,2148
41465,153817
11898,41009
79324,70491
41898,150492
100433,160501
199277,2148
137389,142295
204868,131969
157263,37427
38160,102213
172075,29827
161958,27537
178396,90902
124581,37427
226079,130743
37534,54209
132717,65174
168692,15821
137511,56737
121688,22140
46008,143407
32489,7877
157960,84544
46980,32744
219688,54357
133591,2448
91462,80497
102564,111532
157326,79103
87645,129131
24076,2072
150517,93070
42539,150041
140957,117692
68917,6156
16881,16230
211705,89629
115487,14739
217013,85650
172697,90902
210296,54657
221139,102226
67661,125372
227480,37427
17287,9159
132420,71940
34171,2148
107469,79080
13107,90902
83180,65823
27113,43405
173398,4732
135493,105024
176382,11257
133641,62884
22543,15510
169264,20440
47389,156117
65983,112141
171883,1286
83526,45173
124201,42988
163057,77745
219318,85650
116762,77745
154165,77048
217203,159184
132961,4732
191852,167139
146210,112550
202210,111532
149104,10180
9337,93070
221047,22140
224804,7877
195497,109954
36061,45669
88949,163918
161487,127269
196974,112141
63883,103114
190145,45669
46055,19213
35078,37427
54665,41618
45587,54357
189053,5916
172711,90105
218822,43405
68973,139648
100193,79080
98148,71940
50591,4732
166389,8710
203126,90902
206437,41009
185945,51622
92207,5916
171332,32744
42644,78015
144010,152746
32694,114823
162613,168434
231887,30262
116450,6156
38214,102166
194741,22140
193631,153817
197944,79122
71914,70491
32415,32744
32430,4732
153131,121196
61391,142666
225951,102226
69726,37546
175717,37427
67725,2148
207455,128963
39220,162344
231029,46553
137300,14739
115044,113139
112743,73465
41844,8585
158979,51916
63364,6530
40610,37427
123852,45173
84481,122369
33956,81515
213159,45980
176023,142295
22244,112141
27593,112141
48995,122369
173740,125895
219618,66796
190009,8585
95293,148750
177628,156632
207767,170626
53694,52599
217409,170864
145971,32744
201427,3752
162642,41009
143387,8585
96731,79080
95881,45135
217896,45173
131994,55548
138360,100684
191497,54357
61228,170699
206901,41009
124837,93070
214018,22140
213776,14359
92400,120076
109387,79080
162919,160362
81294,62080
229218,102226
227725,7196
150538,54357
2595,136567
28899,125372
203292,20440
1707,43405
227061,22140
166991,3930
25839,70491
171683,90902
197277,103322
80034,142295
205957,14098
19777,126918
128373,90646
13554,81163
22738,7196
73581,71940
230114,1286
143297,6156
100603,22140
36376,170626
62626,54357
221073,119071
38710,14739
52867,169639
706,8585
5977,87055
179040,30218
112715,150041
84368,27231
21862,2148
71865,2148
177410,2148
170521,115836
216370,146926
62760,112550
193136,8710
25169,60755
156931,158793
192037,18369
180056,103114
77736,84544
30613,50365
160381,85650
25573,37057
97794,62184
169327,71184
24683,71940
196551,4732
12955,41618
209554,86051
203303,162344
173902,32726
189913,79122
182681,79122
105629,19553
169664,160217
6802,136218
11119,41618
28311,42988
46177,150041
195774,146579
83805,2072
194981,9159
7797,160217
225501,45173
220947,9069
180490,2148
111495,65537
74387,162344
74052,41009
195424,8585
193512,34535
129376,125372
129771,45669
44171,170626
50651,43405
34360,123096
108239,70491
72344,117692
226181,128416
13372,28893
13627,45797
198123,79122
121149,166640
167466,131210
148434,54209
172334,10180
208071,127836
114108,63585
101519,10180
161642,60755
191768,112668
126731,15168
91687,22140
185663,71940
24229,117721
139465,143360
122510,6156
227239,54209
32500,70491
223726,8832
42989,160362
168929,8585
182445,4732
224205,158793
42637,66096
186123,70491
86722,9069
223100,2148
10860,42988
161765,67743
42260,162876
87117,90902
178159,166473
180242,51558
59889,71184
48476,33726
27498,150041
147484,10180
61732,154495
212874,3752
176015,93070
175204,5916
192853,150149
150788,2072
213297,64160
46307,42988
114876,95683
79565,15168
196899,51916
99666,154495
56928,165347
206457,7381
192689,7502
26480,79122
192625,71940
156810,37427
129851,79080
36125,170626
87176,102166
164776,71940
55879,81515
148757,65174
162026,48000
76271,54209
23527,22140
123376,2148
157441,82259
148981,123096
40633,150041
137961,19433
121212,71940
97345,105395
21901,2160
164555,91922
58050,62080
226749,56737
165146,153304
226067,97007
145932,77745
136763,81515
159088,71184
46176,9159
36160,30972
72204,121393
173535,15168
213507,37546
182476,64709
205867,155714
223923,56550
4029,89007
1026,4732
181957,128416
87226,37427
147332,8585
44580,159601
67383,28443
180605,9159
164639,27231
118025,5916
153597,157560
176649,79122
60140,125895
29792,46894
168967,103114
69497,51673
44593,45980
218762,82973
58320,27537
200935,138979
155898,141820
178829,122915
217802,54357
192234,2148
58494,112141
33252,11257
82597,90902
45564,45980
173601,22140
91824,102226
44713,131364
74581,37546
69521,128416
18505,93267
157147,112941
182509,54209
211920,122179
66273,128416
130439,98249
65339,64160
163830,146926
61330,4732
33321,54357
58011,111146
219455,45980
81052,54209
230064,28084
213660,7381
74108,81515
92285,167298
32032,70491
19931,80497
46278,41618
158535,115836
152903,1286
14615,9069
186625,45980
117196,45980
65363,84544
224551,54357
166766,129131
120838,91922
27479,71940
33737,5916
96083,45980
73555,105352
204820,162671
175953,153817
229031,60755
195396,139648
141588,43405
162174,8585
54180,7196
28370,114249
25038,146926
55909,129803
52576,30986
229770,81838
44774,112031
66566,32744
225562,121196
22021,127836
73594,154495
150903,131210
200962,42988
164155,127836
36304,45980
175195,8585
193929,119903
229439,71940
148299,128416
10898,48413
135211,2148
27100,51916
159947,90646
208864,41009
38324,8585
77901,36768
60026,1286
147494,97007
118978,37546
33499,48000
175767,54209
37573,160485
49399,134683
37684,79454
144078,4732
173976,6156
45728,105352
155847,122186
91583,15168
176396,82259
45693,16230
160610,144361
143331,27695
142569,36768
58784,39885
34492,51752
48971,7196
10017,34772
39325,114536
181177,8585
49403,111532
178890,84544
78780,22140
206578,56737
47819,111017
209279,49478
208946,54357
131823,60845
72268,155513
207746,71940
193617,26295
153083,136218
151010,71940
67505,105031
181034,72126
152208,3930
75539,5916
174492,65537
215674,134683
54334,91922
38817,145460
45711,154495
223004,32744
203367,144245
200818,102226
165101,46740
36255,87933
45537,41009
178842,44530
182420,170547
74334,3930
102764,54357
198271,54357
37772,111017
14454,71940
104516,41009
55022,14876
83622,81163
179628,112290
122299,108753
94802,162344
129402,60755
171539,149462
133353,160523
82572,71940
196718,81163
5938,7196
32212,90953
11389,56055
25110,86604
85425,2827
21481,123430
63616,141820
141232,5916
20598,2072
39812,143527
17081,162344
228016,22886
28975,143527
33937,160362
202289,156650
52623,62080
51695,170131
196222,123111
120465,112141
44866,90646
99936,171183
184376,8710
177883,9159
164383,81838
23742,54695
141580,115836
35102,102166
92479,5874
218476,45135
165183,56737
95421,45980
203350,152061
56840,90902
225445,121196
42338,44877
95754,45980
150673,81163
160594,103114
91590,81163
156396,146353
174320,121196
83824,128416
27883,90902
47232,62400
171853,84544
176221,99320
170922,32744
39353,70491
139363,70491
112744,8585
214485,158230
150948,112550
211245,131339
39970,97007
47108,90646
82838,77745
2341,109802
224560,85650
55745,118630
151793,53150
88209,139648
108237,92933
35181,7196
61338,113139
34089,125372
204698,139648
209145,63792
159127,66638
59844,141820
54648,37546
41179,156
151593,97007
72947,51622
20502,87933
25225,153304
231731,143527
154079,127836
1776,104937
214636,37427
91457,121196
158642,128416
182082,60845
145394,5127
173116,117226
195905,8585
222323,71940
215851,91182
163632,37427
73309,23853
200658,60845
199918,47057
142769,56737
59660,8710
89083,162344
46080,82481
180855,8585
96390,165029
124229,62976
67117,142295
60173,54357
181448,20819
54183,158858
23323,71940
119624,149462
209304,170284
113669,2148
192703,54357
24952,24433
20985,8736
175425,103114
231305,77745
172952,19526
83296,91182
156682,150041
104553,146820
130567,54357
176204,51916
224135,4732
76818,95435
7250,81515
35894,24688
54698,48004
133669,45173
152314,131245
156521,102166
211145,71940
177774,112550
154784,68672
176295,117692
34080,131210
129743,43256
79776,65823
186468,115836
72183,103114
195794,71940
193658,169787
230943,71940
77063,168043
118677,22140
199928,12772
70576,91922
178999,54695
227431,90902
105236,84544
33526,159184
30732,84544
33577,79673
182374,71940
32077,60845
228879,112373
141371,167282
112486,48539
87918,22140
201225,98249
100707,22140
2354,58768
15026,84544
32214,37057
166996,168886
43855,54209
214036,5007
218357,9198
33686,102755
164420,84280
42927,64160
169309,82259
84783,165997
31295,45980
21584,143527
183358,169886
182292,79080
101538,142295
9834,5916
191925,7196
71004,8585
150940,41009
79177,112141
112015,150041
140266,6156
66576,84544
50183,26588
144799,102468
8538,42988
223050,86604
179360,5916
162745,103114
215563,111017
5545,71940
155028,51558
44161,41009
42026,37546
154081,54657
157502,7196
173744,96776
1484,128416
66357,153817
219757,4732
164421,54132
107948,1286
118653,43256
156002,9159
63457,37546
36607,154495
42915,97007
227259,4732
202363,53150
21253,102166
24554,32744
212393,81163
175912,28443
16352,42838
57041,97007
109906,112068
99339,109328
33775,81163
180760,87497
114957,84544
59187,154876
203835,44605
33320,97007
198484,62400
220532,121196
200299,7877
154285,91922
33533,5916
35742,139648
183027,83009
148805,102226
229126,79122
161381,153817
157638,7196
101900,60845
97640,8585
52605,136218
23346,77745
84107,51558
94308,115757
85781,54209
61635,70888
38394,22140
32081,45173
199478,22140
156010,152680
94755,71184
208897,20819
216860,170626
26205,102166
87021,166340
42675,71184
119767,92712
39381,142295
26586,64160
196842,96941
171056,129803
161072,8585
150430,90105
186452,162344
65167,2072
21891,65174
33101,14739
33995,159184
115332,22886
164696,79080
148630,147227
75997,162344
19571,79080
20998,74527
87989,143527
117576,48000
147907,28443
43212,156650
135096,91182
173677,64160
60748,115836
163838,5916
201091,111017
149200,58768
229485,8585
78500,136567
148020,162671
38238,54209
44262,140061
158940,35035
36654,22140
155484,22886
31283,84544
135907,122278
47772,37427
192542,12465
228613,111532
81222,124394
15750,84205
97034,56055
61717,45980
213521,170864
9120,62502
35477,22140
37705,90902
105014,2148
36154,37057
215681,84544
43749,62400
189132,22977
230187,92933
88866,4732
175298,111532
114136,82259
46183,45980
216687,8585
176049,112141
179245,96941
14437,54209
162309,81163
5291,19631
58997,8832
225500,49118
44504,140114
58270,14739
206211,79122
170276,112141
161983,153817
44372,128416
61071,160806
144751,79080
21425,102226
178305,109954
165365,123111
40831,70491
6609,90646
180987,8710
152954,66129
20103,84544
52015,33726
73217,5916
67610,22886
156354,90902
222843,8585
126474,138940
174768,7196
55469,54209
42696,145460
199465,54209
213886,99320
16500,82259
15225,14359
142758,112068
19068,112068
217339,168043
79366,7808
